,feature_name,cultured_feature_counts,uncultured_feature_counts
1327,Asp/Glu/hydantoin racemase,17,2
1328,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family",21,0
1329,Uncharacterized conserved protein involved in sex pheromone biosynthesis,17,2
1330,Uncharacterized Fe-S cluster protein YjdI,21,0
1331,"Predicted antitoxin, CopG family",19,1
1332,"ABC-type molybdate transport system, permease component ModB",20,1
1333,"Uncharacterized protein, contains DUF1512 domain",21,0
1334,"Tryptophan 2,3-dioxygenase (vermilion)",21,0
1335,"Cell division protein ZapD, interacts with FtsZ",18,2
1336,DNA-binding transcriptional regulator AlpA,21,0
1337,Outer membrane beta-barrel protein assembly factor BamC,17,1
1338,"Beta-L-arabinofuranosidase, GH127 family",20,0
1339,Retron-type reverse transcriptase,21,0
1340,Arginyl-tRNA synthetase,19,0
1341,Flagellin-specific chaperone FliS,16,0
1342,"Succinyl-CoA synthetase, alpha subunit",18,0
1343,"Uncharacterized conserved protein YwqG, DUF1963 family",18,0
1344,Purine nucleoside phosphorylase,18,0
1345,"Tetrahydromethanopterin S-methyltransferase, subunit G",17,2
1346,"Uncharacterized protein, contains DUF3084 domain",21,0
1347,Predicted restriction endonuclease,13,3
1348,"ABC-type glycerol-3-phosphate transport system, permease component",18,1
1349,Predicted transcriptional regulator with an HTH domain,12,2
1350,Intracellular septation protein A,18,1
1351,Oligoendopeptidase F,19,0
1352,"Membrane biogenesis protein, BtpA/SgcQ family",19,0
1353,"Uncharacterized conserved protein YihD, DUF1040 family",16,3
1354,Predicted phosphoribosyltransferase,20,0
1355,"Acetyl/propionyl-CoA carboxylase, alpha subunit",21,0
1356,"Uncharacterized conserved protein, DUF2110 domain",18,1
1357,Uncharacterized membrane protein,20,0
1358,Superfamily I DNA and/or RNA helicase,19,0
1359,"Uncharacterized conserved protein, DUF2096 domain",17,1
1360,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase),19,0
1361,"Type II restriction/modification system, endonuclease and methylase domains",15,1
1362,Flagellar basal body-associated protein FliL,17,0
1363,Ribosomal protein S7,20,0
1364,"DNA polymerase III, alpha subunit",20,0
1365,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family,20,0
1366,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",21,0
1367,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks",14,2
1368,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,19,1
1369,"HD-like signal output (HDOD) domain, no enzymatic activity",18,0
1370,"CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group",20,1
1371,"Uncharacterized conserved protein YqcC, DUF446 family",19,1
1372,"GTPase Era, involved in 16S rRNA processing",20,0
1373,"Multisubunit Na+/H+ antiporter, MnhF subunit",18,0
1374,Molybdopterin-guanine dinucleotide biosynthesis protein,19,1
1375,"Uncharacterized conserved protein, DUF2344 family",20,0
1376,Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain),21,0
1377,SET domain-containing protein (function unknown),21,0
1378,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",20,0
1379,Multidrug efflux pump subunit AcrB,18,2
1380,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component",21,0
1381,"Putative lipoate-binding regulatory protein, UPF0250 family",14,3
1382,Restriction endonuclease S subunit,17,1
1383,Predicted glycosyltransferase,18,1
1384,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain",16,0
1385,Acyl transferase domain in polyketide synthase (PKS) enzymes,21,0
1386,Alanine dehydrogenase (includes sporulation protein SpoVN),21,0
1387,Cyclic di-AMP receptor DarA/PstA,18,1
1388,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family",17,2
1389,Outer membrane cobalamin receptor protein BtuB,19,1
1390,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",19,0
1391,"Uncharacterized conserved protein, DUF2067 domain",20,0
1392,CRISPR-Cas system type III CMR-effector complex small subunit Cmr5,20,0
1393,Coproheme decarboxylase/chlorite dismutase,20,0
1394,"8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family",21,0
1395,"Cobalamin biosynthesis protein CobN, Mg-chelatase",21,0
1396,"Flp pilus assembly protein TadD, contains TPR repeats",18,0
1397,"Uncharacterized conserved protein, DUF2203 domain",16,2
1398,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",20,0
1399,Ribosomal protein L20A (L18A),20,0
1400,tRNA splicing endonuclease subunit SEN34,19,0
1401,Ribosomal protein S19E (S16A),20,0
1402,7-keto-8-aminopelargonate synthetase or related enzyme,20,1
1403,"Glucose/arabinose dehydrogenase, beta-propeller fold",20,0
1404,Homospermidine synthase,20,1
1405,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,20,0
1406,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain",19,1
1407,Archaellum biogenesis ATPase ArlH/FlaH,20,0
1408,Formylmethanofuran dehydrogenase subunit D,21,0
1409,"Sensor histidine kinase, LytS/YehU family",16,0
1410,"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component",20,0
1411,D-alanine-D-alanine ligase or related ATP-grasp enzyme,19,1
1412,Membrane-bound lytic murein transglycosylase MltF,18,1
1413,"Bacteriophage DNA transposition protein, AAA+ family ATPase",18,1
1414,"Fe-S cluster assembly scaffold protein IscU, NifU family",15,2
1415,"Transcriptional regulator, CopY/TcrY family",21,0
1416,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",20,1
1417,Energy-converting hydrogenase A subunit M,21,0
1418,Lysine/ornithine N-monooxygenase,18,0
1419,Quinol monooxygenase YgiN,16,0
1420,"Uncharacterized lipoprotein YddW, UPF0748 family",12,4
1421,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains",17,0
1422,Archaeal riboflavin synthase,21,0
1423,Flagellar motor switch/type III secretory pathway protein FliN,18,0
1424,Fibronectin type 3 domain,14,1
1425,Predicted acyl esterase,17,2
1426,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,21,0
1427,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family",20,0
1428,Predicted N-formylglutamate amidohydrolase,20,0
1429,"ABC-type transport system, periplasmic component",15,1
1430,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",20,0
1431,"Predicted transcriptional regulator, contains HTH domain",19,0
1432,Glycerol-1-phosphate heptaprenyltransferase,21,0
1433,Uncharacterized MnhB-related membrane protein,19,0
1434,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase,15,0
1435,"Uncharacterized protein CoxE, contains von Willebrand factor type A (vWA) domain",17,0
1436,Methenyltetrahydromethanopterin cyclohydrolase,20,0
1437,"Uncharacterized conserved protein YneF, UPF0154 family",17,1
1438,"ABC-type branched-chain amino acid transport system, permease component",15,3
1439,"Uncharacterized membrane protein, DsbD domain",17,2
1440,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",18,0
1441,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,20,0
1442,"23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family",20,0
1443,Poly-beta-hydroxyalkanoate depolymerase,15,0
1444,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",16,0
1445,Biotin carboxyl carrier protein,20,0
1446,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain",16,1
1447,"Uncharacterized conserved protein, DUF2163 domain",17,3
1448,Triphosphoribosyl-dephospho-CoA synthetase,15,2
1449,"Chitooligosaccharide deacetylase ChbG, YdjC/CelG family",21,0
1450,"ABC-type antimicrobial peptide export system, ATPase component SapF",18,0
1451,"Uncharacterized conserved protein, DUF799 domain",20,1
1452,Tellurite resistance protein TerB,15,1
1453,Glutamine synthetase adenylyltransferase,19,1
1454,Phage head-tail adaptor,16,1
1455,"Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily",13,4
1456,Cytochrome c biogenesis protein CcdC,14,4
1457,"ABC-type thiamine transport system, periplasmic component TbpA",21,0
1458,"Uncharacterized conserved protein YhaN, contains AAA domain",20,0
1459,GTP cyclohydrolase II,20,0
1460,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",20,0
1461,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase,17,1
1462,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",21,0
1463,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,16,0
1464,Sugar phosphate permease,19,0
1465,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,12,3
1466,Glycine/serine hydroxymethyltransferase,19,1
1467,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",20,0
1468,"Uncharacterized membrane protein YsdA, DUF1294 family",16,1
1469,Uridylate kinase,13,2
1470,Phosphopantetheine adenylyltransferase,17,2
1471,"Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain",16,1
1472,Isopropylmalate/homocitrate/citramalate synthases,17,0
1473,Antitoxin component MazE of the MazEF toxin-antitoxin module,18,0
1474,"Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily",16,1
1475,"Periplasmic chaperone Spy, Spy/CpxP family",18,1
1476,"GMP synthase, PP-ATPase domain/subunit",18,1
1477,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",16,2
1478,mRNA degradation ribonuclease J1/J2,20,0
1479,Lantibiotic modifying enzyme,18,0
1480,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase",16,2
1481,PAS domain,21,0
1482,"Uncharacterized conserved protein, DUF2194 domain",20,1
1483,Gamma-glutamyl phosphate reductase,21,0
1484,DNA primase (bacterial type),18,1
1485,"Uncharacterized HEPN domain protein YutE, UPF0331/DUF86 family",18,0
1486,Cob(II)alamin adenosyltransferase,20,0
1487,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein),21,0
1488,"Formate/nitrite transporter FocA, FNT family",15,1
1489,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family",20,0
1490,Plasmid replication initiator protein,21,0
1491,Phosphorylcholine metabolism protein LicD,15,0
1492,"Glycyl-tRNA synthetase, alpha subunit",19,0
1493,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",19,0
1494,"Arsenite efflux pump ArsB, ACR3 family",20,0
1495,"Uncharacterized conserved protein YcbK, DUF882 family",16,2
1496,"3-dehydroquinate synthase, class II",12,5
1497,Ribosomal protein L35,19,0
1498,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",20,0
1499,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",21,0
1500,"Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)",20,0
1501,Cell pole-organizing protein PopZ,21,0
1502,"Uncharacterized conserved protein YdcH, DUF465 family",13,5
1503,Chitinase,17,0
1504,"Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain",20,0
1505,"Uncharacterized conserved protein, DUF1033 domain",17,0
1506,CRISPR-Cas system type-II protein Cas9,16,3
1507,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,21,0
1508,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",19,1
1509,Predicted ester cyclase,19,0
1510,"Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific",20,1
1511,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit",18,1
1512,Superfamily II DNA and RNA helicase,21,0
1513,tRNA1(Val) A37 N6-methylase TrmN6,20,0
1514,Cu2+-containing amine oxidase,19,0
1515,"Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains",19,1
1516,Phage tail collar domain,14,4
1517,"DNA-binding transcriptional regulator, LacI/PurR family",17,1
1518,"ABC-type cobalamin transport system, permease component BtuC",20,0
1519,"Usg protein (tryptophan operon, function unknown)",20,0
1520,Flagellar biosynthesis regulator FlbT,20,0
1521,Low temperature requirement protein LtrA (function unknown),18,1
1522,"Alpha-amylase/alpha-mannosidase, GH57 family",20,0
1523,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ,16,2
1524,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,17,0
1525,Ankyrin repeat,20,1
1526,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",18,1
1527,Phage large terminase packaging protein,20,1
1528,"Mn-dependent transcriptional regulator MntR, DtxR family",18,0
1529,"Uncharacterized conserved protein, DUF1326 domain",18,1
1530,"Predicted DNA-binding protein MJ1475, contains C-terminal HTH domain",18,2
1531,"ABC-type uncharacterized transport system, periplasmic component",16,1
1532,Enterochelin esterase or related enzyme,16,2
1533,Phosphoglycerate dehydrogenase or related dehydrogenase,21,0
1534,"Predicted acyltransferase, LPLAT superfamily",19,0
1535,Urease accessory protein UreE,17,0
1536,Virulence factor SrfC-related protein,21,0
1537,NAD(P)H dehydrogenase cyanobacteria/chloroplast-specific assembly factor CRR6,20,0
1538,Phosphohistidine swiveling domain of PEP-utilizing enzymes,18,0
1539,Pantothenate kinase type III,20,0
1540,Glucose-6-phosphate 1-dehydrogenase,20,1
1541,Flagellar biosynthesis regulator FlaF,16,1
1542,Glutamate N-acetyltransferase (ornithine transacetylase),20,0
1543,"Na+-dependent transporter, SNF family",20,0
1544,"Uncharacterized conserved protein YciU, UPF0263 family",17,2
1545,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain",20,0
1546,Peptide chain release factor 1 (eRF1),20,0
1547,Inosine-uridine nucleoside N-ribohydrolase,21,0
1548,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)",20,0
1549,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",20,0
1550,L-serine deaminase,21,0
1551,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase),16,1
1552,Dihydroorotate dehydrogenase,14,1
1553,"Membrane potential modulator PMP3/YqaE, plasma membrane proteolipid 3 (PMP3)/Esi3/RCI2/UPF0057 family",18,2
1554,"Alcohol dehydrogenase YqhD, Fe-dependent ADH family",14,2
1555,Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase,14,2
1556,3-oxoacyl-(acyl-carrier-protein) synthase,19,1
1557,"Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain",19,2
1558,Rubrerythrin,17,3
1559,Endoglucanase Acf2,18,0
1560,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains",18,2
1561,"Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain",19,0
1562,DNA-binding ferritin-like protein (Dps family),21,0
1563,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",21,0
1564,ERCC4-related helicase,20,0
1565,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit",21,0
1566,dsRNA-specific ribonuclease,20,0
1567,Ribosomal protein S27AE,20,0
1568,Aspartate kinase,17,0
1569,"Fermentation-respiration switch esterase FrsA, DUF1100 family",19,0
1570,Cell shape-determining protein MreC,16,2
1571,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",14,2
1572,RecG-like helicase,17,1
1573,Phosphoserine phosphatase,19,0
1574,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",19,0
1575,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",20,1
1576,"Phage tail tape-measure protein, controls tail length",17,3
1577,Cellobiose phosphorylase,19,0
1578,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",19,1
1579,Peptide chain release factor RF-3,16,0
1580,Ribosomal protein L16/L10AE,20,1
1581,Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme),19,1
1582,"DNA-binding transcriptional regulator, LysR family",21,0
1583,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),19,0
1584,"Acid phosphatase, class B",20,0
1585,"L-aspartate dehydrogenase, NAD(P)-dependent",21,0
