,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90
1460,Campylobacterota,Putative copper export protein (PcoD),0.0,0.0,,,0,False,0.0,,
1461,Campylobacterota,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family (YnzC) (PDB:2HEP)",0.0,0.0,,,0,False,0.0,,
1462,Campylobacterota,Amino acid racemase YgeA (RacX) (PDB:5ELL),0.0,0.0,,,0,False,0.0,,
1463,Campylobacterota,Twin-arginine protein secretion pathway component TatC (TatC) (PDB:4B4A),0.0,0.0,,,0,False,0.0,,
1464,Campylobacterota,"c-di-AMP synthetase, contains DisA_N domain (DisA) (PDB:2FB5)",0.0,0.0,,,0,False,0.0,,
1465,Campylobacterota,"MFS family permease, includes anhydromuropeptide permease AmpG (ProP) (PUBMED:12426329)",0.0,0.0,,,0,False,0.0,,
1466,Campylobacterota,"Sugar transporter, SemiSWEET family, contains PQ motif (SWEET) (PUBMED:24027245)",0.0,0.0,,,0,False,0.0,,
1467,Campylobacterota,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain (TrkA) (PDB:4XTT) (PUBMED:23815639;25957408;31868587;32095817)",0.0,0.0,,,0,False,0.0,,
1468,Campylobacterota,Extracytoplasmic sensor domain CHASE1 (specificity unknown) (CHASE1) (PDB:3T4J),0.0,0.0,,,0,False,0.0,,
1469,Campylobacterota,Bacteriophage P2-related tail formation protein (gpI),0.0,0.0,,,0,False,0.0,,
1470,Campylobacterota,"Fido, protein-threonine AMPylation domain (FIDO) (PDB:2F6S) (PUBMED:19503829)",0.0,0.0,,,0,False,0.0,,
1471,Campylobacterota,"Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)",0.0,0.0,,,0,False,0.0,,
1472,Campylobacterota,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase (VirD4) (PDB:1GL6)",0.0,0.0,,,0,False,0.0,,
1473,Campylobacterota,Protoporphyrinogen oxidase HemY/PPOX (HemY) (PDB:3LOV),0.0,0.0,,,0,False,0.0,,
1474,Campylobacterota,"Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)",0.0,0.0,,,0,False,0.0,,
1475,Campylobacterota,Methionyl-tRNA formyltransferase (Fmt) (PDB:1FMT),0.0,0.0,,,0,False,0.0,,
1476,Campylobacterota,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppF)",0.0,0.0,,,0,False,0.0,,
1477,Campylobacterota,"Uncharacterized conserved protein, DUF2075 family (BH3996) (PUBMED:15547281)",0.0,0.0,,,0,False,0.0,,
1478,Campylobacterota,Cell division ATPase FtsA (FtsA) (PDB:3WT0),0.0,0.0,,,0,False,0.0,,
1479,Campylobacterota,Adenine-specific DNA N6-methylase (YtxK) (PDB:2F8L),0.0,0.0,,,0,False,0.0,,
1480,Campylobacterota,N-formylglutamate amidohydrolase (HutG),0.0,0.0,,,0,False,0.0,,
1481,Campylobacterota,CRISPR-Cas system type III CSM-effector complex small subunit Csm2 (Csm2) (PDB:5AN6),0.0,0.0,,,0,False,0.0,,
1482,Campylobacterota,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain (DnrI) (PDB:2FEZ) (PUBMED:12625841)",0.0,0.0,,,0,False,0.0,,
1483,Campylobacterota,Recombinational DNA repair protein (RAD52 pathway) (RAD52) (PDB:1H2I),0.0,0.0,,,0,False,0.0,,
1484,Campylobacterota,"Periplasmic ferric-dicitrate binding protein FecR, regulates iron transport (FecR) (PDB:5CAM)",0.0,0.0,,,0,False,0.0,,
1485,Campylobacterota,"ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase (RfaE) (PDB:5X9Q)",0.0,0.0,,,0,False,0.0,,
1486,Campylobacterota,CRISPR-Cas system type I-E effector complex small subunit Cse2 (Cse2gr11),0.0,0.0,,,0,False,0.0,,
1487,Campylobacterota,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family (YneR)",0.0,0.0,,,0,False,0.0,,
1488,Campylobacterota,"ABC-type hemin transport system, periplasmic component (ChuT) (PDB:3MD9)",0.0,0.0,,,0,False,0.0,,
1489,Campylobacterota,"Spore coat protein YsxE, aminoglycoside phosphotransferase family (YsxE) (PUBMED:8449878)",0.0,0.0,,,0,False,0.0,,
1490,Campylobacterota,NAD-specific glutamate dehydrogenase (Gdh2),0.0,0.0,,,0,False,0.0,,
1491,Campylobacterota,"Uncharacterized conserved protein, DUF1513 domain",0.0,0.0,,,0,False,0.0,,
1492,Campylobacterota,Transcription regulator of the Arc/MetJ class (VapB6) (PDB:6A7V),0.0,0.0,,,0,False,0.0,,
1493,Campylobacterota,Phosphate starvation-inducible membrane PsiE (function unknown) (PsiE),0.0,0.0,,,0,False,0.0,,
1494,Campylobacterota,"Type IV secretory pathway, protease TraF (TraF) (PDB:1B12)",0.0,0.0,,,0,False,0.0,,
1495,Campylobacterota,Ribosomal protein L18 (RplR) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
1496,Campylobacterota,"ABC-type cobalamin transport system, ATPase component BtuD (BtuD) (PDB:4FI3)",0.0,0.0,,,0,False,0.0,,
1497,Campylobacterota,Spore coat protein CotJB (CotJB) (PUBMED:7768848),0.0,0.0,,,0,False,0.0,,
1498,Campylobacterota,"Phage tail tape-measure protein, controls tail length (HI1514)",0.0,0.0,,,0,False,0.0,,
1499,Campylobacterota,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria) (YceD) (PUBMED:27574185)",0.0,0.0,,,0,False,0.0,,
1500,Campylobacterota,Type IV pilus biogenesis protein CpaD/CtpE (CpaD) (PUBMED:10880436),0.0,0.0,,,0,False,0.0,,
1501,Campylobacterota,"Uncharacterized conserved protein, DUF2147 family (PDB:4INN)",0.0,0.0,,,0,False,0.0,,
1502,Campylobacterota,"Predicted sugar epimerase, cupin superfamily (CFF1) (PDB:1XE7) (PUBMED:15608122)",0.0,0.0,,,0,False,0.0,,
1503,Campylobacterota,Aromatic ring-cleaving dioxygenase (DodA) (PDB:2NYH),0.0,0.0,,,0,False,0.0,,
1504,Campylobacterota,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats (YjbI) (PDB:2BM4)",0.0,0.0,,,0,False,0.0,,
1505,Campylobacterota,Fucose permease (FucP) (PDB:3O7P),0.0,0.0,,,0,False,0.0,,
1506,Campylobacterota,Superfamily II DNA or RNA helicase (SSL2) (PDB:6JDE),0.0,0.0,,,0,False,0.0,,
1507,Campylobacterota,Putative hemolysin (Hlx),0.0,0.0,,,0,False,0.0,,
1508,Campylobacterota,"Uncharacterized membrane protein YuzA, DUF378 family (YuzA)",0.0,0.0,,,0,False,0.0,,
1509,Campylobacterota,Thermostable 8-oxoguanine DNA glycosylase (ENDO3c) (PDB:3FHF),0.0,0.0,,,0,False,0.0,,
1510,Campylobacterota,Gamma-glutamylcysteine synthetase (Gsh2) (PDB:2GWD),0.0,0.0,,,0,False,0.0,,
1511,Campylobacterota,Alpha-L-fucosidase (AfuC) (PDB:1HL8) (PUBMED:16855233),0.0,0.0,,,0,False,0.0,,
1512,Campylobacterota,tmRNA-binding protein (SmpB) (PDB:1J1H) (PUBMED:26251518),0.0,0.0,,,0,False,0.0,,
1513,Campylobacterota,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)",0.0,0.0,,,0,False,0.0,,
1514,Campylobacterota,Citrate lyase synthetase CitC (CitC),0.0,0.0,,,0,False,0.0,,
1515,Campylobacterota,UDP-N-acetylmuramyl pentapeptide synthase (MurF) (PDB:4CVK),0.0,0.0,,,0,False,0.0,,
1516,Campylobacterota,"Fructose-bisphosphate aldolase class Ia, DhnA family (FbaB) (PDB:1OJX)",0.0,0.0,,,0,False,0.0,,
1517,Campylobacterota,"Stage II sporulation protein SpoIIR, required for processing of pro-sigma-E (SpoIIR) (PUBMED:7892217;24098137)",0.0,0.0,,,0,False,0.0,,
1518,Campylobacterota,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",0.0,0.0,,,0,False,0.0,,
1519,Campylobacterota,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains (NhaP2),0.0,0.0,,,0,False,0.0,,
1520,Campylobacterota,Flagellar biosynthesis/type III secretory pathway protein FliH (FliH) (PDB:5B0O),0.0,0.0,,,0,False,0.0,,
1521,Campylobacterota,Spore coat protein CotH (CotH) (PDB:5JD9),0.0,0.0,,,0,False,0.0,,
1522,Campylobacterota,GTP:adenosylcobinamide-phosphate guanylyltransferase (PDB:2MZB) (PUBMED:16895922),0.0,0.0,,,0,False,0.0,,
1523,Campylobacterota,Cell division ATPase FtsE (FtsE),0.0,0.0,,,0,False,0.0,,
1524,Campylobacterota,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA (ArnT) (PDB:5EZM) (PUBMED:16226890;31233657;32706435)",0.0,0.0,,,0,False,0.0,,
1525,Campylobacterota,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family (YjiA) (PUBMED:24449932)",0.0,0.0,,,0,False,0.0,,
1526,Campylobacterota,Aspartate-semialdehyde dehydrogenase (Asd) (PDB:1BRM),0.0,0.0,,,0,False,0.0,,
1527,Campylobacterota,Geranylgeranyl pyrophosphate synthase (IspA) (PDB:2AZJ),0.0,0.0,,,0,False,0.0,,
1528,Campylobacterota,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase (PDC1) (PDB:1PYD)",0.0,0.0,,,0,False,0.0,,
1529,Campylobacterota,Putative hemolysin,0.0,0.0,,,0,False,0.0,,
1530,Campylobacterota,Phospholipase C (PlcC),0.0,0.0,,,0,False,0.0,,
1531,Campylobacterota,"Uncharacterized conserved protein, DUF2256 family",0.0,0.0,,,0,False,0.0,,
1532,Campylobacterota,Uncharacterized membrane protein YwzB (YwzB),0.0,0.0,,,0,False,0.0,,
1533,Campylobacterota,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN (CcmK) (PDB:2A10),0.0,0.0,,,0,False,0.0,,
1534,Campylobacterota,"DNA-binding transcriptional regulator, Lrp family (Lrp) (PDB:1I1G)",0.0,0.0,,,0,False,0.0,,
1535,Campylobacterota,"Anti-sigma factor ChrR, cupin superfamily (ChrR) (PDB:2Q1Z)",0.0,0.0,,,0,False,0.0,,
1536,Campylobacterota,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family (AarF) (PDB:4PED)",0.0,0.0,,,0,False,0.0,,
1537,Campylobacterota,Mitochondrial fission protein ELM1 (ELM1),0.0,0.0,,,0,False,0.0,,
1538,Campylobacterota,"Uncharacterized conserved protein YggL, DUF469 family (YggL)",0.0,0.0,,,0,False,0.0,,
1539,Campylobacterota,Purine nucleoside permease (NUP),0.0,0.0,,,0,False,0.0,,
1540,Campylobacterota,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit (Pcc1) (PDB:3ENC)",0.0,0.0,,,0,False,0.0,,
1541,Campylobacterota,Replicative DNA helicase (DnaB) (PDB:1B79),0.0,0.0,,,0,False,0.0,,
1542,Campylobacterota,"1,4-dihydroxy-2-naphthoate polyprenyltransferase (MenA)",0.0,0.0,,,0,False,0.0,,
1543,Campylobacterota,"Uncharacterized conserved protein YccT, UPF0319 family (YccT)",0.0,0.0,,,0,False,0.0,,
1544,Campylobacterota,"Membrane-associated protease RseP, regulator of RpoE activity (RseP)",0.0,0.0,,,0,False,0.0,,
1545,Campylobacterota,L-rhamnose mutarotase (RhaM) (PDB:1X8D),0.0,0.0,,,0,False,0.0,,
1546,Campylobacterota,Methylase of polypeptide chain release factors (HemK) (PDB:1NV8),0.0,0.0,,,0,False,0.0,,
1547,Campylobacterota,Cu/Ag efflux pump CusA (CusA) (PDB:3K07),0.0,0.0,,,0,False,0.0,,
1548,Campylobacterota,Flagellar basal body P-ring protein FlgI (FlgI),0.0,0.0,,,0,False,0.0,,
1549,Campylobacterota,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),0.0,0.0,,,0,False,0.0,,
1550,Campylobacterota,"Uncharacterized protein, contains DUF3084 domain",0.0,0.0,,,0,False,0.0,,
1551,Campylobacterota,Cyanate lyase (CynS) (PDB:1DW9),0.0,0.0,,,0,False,0.0,,
1552,Campylobacterota,"CRISPR-Cas system endoribonuclease Cas6e, RAMP superfamily (Cas6e)",0.0,0.0,,,0,False,0.0,,
1553,Campylobacterota,"Uncharacterized beta-barrel protein YwiB, DUF1934 family (YwiB) (PDB:1R0U)",0.0,0.0,,,0,False,0.0,,
1554,Campylobacterota,"ATP-dependent Lon protease, bacterial type (Lon) (PDB:6ON2)",0.0,0.0,,,0,False,0.0,,
1555,Campylobacterota,"Murein L,D-transpeptidase YafK (YafK) (PDB:4XZZ)",0.0,0.0,,,0,False,0.0,,
1556,Campylobacterota,S-formylglutathione hydrolase FrmB (FrmB) (PDB:1DQY),0.0,0.0,,,0,False,0.0,,
1557,Campylobacterota,Predicted small secreted protein,0.0,0.0,,,0,False,0.0,,
1558,Campylobacterota,Succinate-acetate transporter SatP (SatP) (PDB:5YS3) (PUBMED:23844911),0.0,0.0,,,0,False,0.0,,
1559,Campylobacterota,"Methylmalonyl-CoA mutase, N-terminal domain/subunit (Sbm) (PDB:6OXC)",0.0,0.0,,,0,False,0.0,,
1560,Campylobacterota,Outer membrane porin OmpC/OmpF/PhoE (OmpC) (PDB:1PHO),0.0,0.0,,,0,False,0.0,,
1561,Campylobacterota,"Uncharacterized conserved protein YciU, UPF0263 family (YciU) (PDB:1NNV)",0.0,0.0,,,0,False,0.0,,
1562,Campylobacterota,Glutamine synthetase type III (GlnA3),0.0,0.0,,,0,False,0.0,,
1563,Campylobacterota,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains (DisA) (PDB:3C1Y)",0.0,0.0,,,0,False,0.0,,
1564,Campylobacterota,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B (HYS2) (PDB:3E0J)",0.0,0.0,,,0,False,0.0,,
1565,Campylobacterota,"Uncharacterized conserved protein YdaU, DUF1376 family (YdaU)",0.0,0.0,,,0,False,0.0,,
1566,Campylobacterota,"Uncharacterized membrane protein, DUF1624 family",0.0,0.0,,,0,False,0.0,,
1567,Campylobacterota,"Type IV secretory pathway, component VirB8 (VirB8) (PDB:2BHM)",0.0,0.0,,,0,False,0.0,,
1568,Campylobacterota,ESX protein secretion system component YukD (YukD) (PDB:2BPS) (PUBMED:24798022),0.0,0.0,,,0,False,0.0,,
1569,Campylobacterota,Phosphoglucomutase/phosphomannomutase (Pgm) (PDB:1C47) (PUBMED:30938049),0.0,0.0,,,0,False,0.0,,
1570,Campylobacterota,Spore coat protein CotO/YjbX (CotO) (PUBMED:16321932),0.0,0.0,,,0,False,0.0,,
1571,Campylobacterota,"Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)",0.0,0.0,,,0,False,0.0,,
1572,Campylobacterota,Stage 0 sporulation initiation response regulator Spo0F (Spo0F) (PUBMED:19234443;21760923),0.0,0.0,,,0,False,0.0,,
1573,Campylobacterota,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase (PlsY) (PDB:5XJ5) (PUBMED:29684280)",0.0,0.0,,,0,False,0.0,,
1574,Campylobacterota,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter (AtpZ) (PUBMED:12917488;23123906)",0.0,0.0,,,0,False,0.0,,
1575,Campylobacterota,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),0.0,0.0,,,0,False,0.0,,
1576,Campylobacterota,Type IV pilus assembly protein FimV (FimV),0.0,0.0,,,0,False,0.0,,
1577,Campylobacterota,"Methionine synthase I, cobalamin-binding domain (MetH2) (PDB:4DJD)",0.0,0.0,,,0,False,0.0,,
1578,Campylobacterota,"Uncharacterized conserved protein, DUF2277 domain",0.0,0.0,,,0,False,0.0,,
1579,Campylobacterota,Ribosomal protein S3 (RpsC) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
1580,Campylobacterota,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain (VapI) (PDB:4MCT)",0.0,0.0,,,0,False,0.0,,
1581,Campylobacterota,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein (RbcL) (PDB:2YBV)",0.0,0.0,,,0,False,0.0,,
1582,Campylobacterota,"Type IV pilus assembly protein, major pilin PilA (PilA) (PDB:1AY2)",0.0,0.0,,,0,False,0.0,,
1583,Campylobacterota,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase (NirD) (PDB:1FQT) (PUBMED:23844911),0.0,0.0,,,0,False,0.0,,
1584,Campylobacterota,"Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)",0.0,0.0,,,0,False,0.0,,
1585,Campylobacterota,D-ribose pyranose/furanose isomerase RbsD (RbsD) (PDB:1OGC),0.0,0.0,,,0,False,0.0,,
1586,Campylobacterota,Spore maturation protein SpmA (function unknown) (SpmA),0.0,0.0,,,0,False,0.0,,
1587,Campylobacterota,"Lipoprotein NlpI, contains TPR repeats (NlpI) (PDB:5WQL)",0.0,0.0,,,0,False,0.0,,
1588,Campylobacterota,Tellurite resistance protein TerB (TerB) (PDB:2JXU) (PUBMED:23044854;26778143),0.0,0.0,,,0,False,0.0,,
1589,Campylobacterota,CO dehydrogenase/acetyl-CoA synthase beta subunit (CdhC),0.0,0.0,,,0,False,0.0,,
1590,Campylobacterota,Methanogenic corrinoid protein MtbC1 (MtbC1) (PDB:1Y80),0.0,0.0,,,0,False,0.0,,
1591,Campylobacterota,Ribosomal protein L23 (RplW) (PDB:1VS6),0.0,0.0,,,0,False,0.0,,
1592,Campylobacterota,Urease alpha subunit (UreC) (PDB:5A6T),0.0,0.0,,,0,False,0.0,,
1593,Campylobacterota,Sulfur carrier protein ThiS (thiamine biosynthesis) (ThiS) (PDB:1F0Z),0.0,0.0,,,0,False,0.0,,
1594,Campylobacterota,Ribosomal protein S8 (RpsH) (PDB:4V4H),0.0,0.0,,,0,False,0.0,,
1595,Campylobacterota,Glycerol-3-phosphate dehydrogenase (GlpA) (PDB:2RGH),0.0,0.0,,,0,False,0.0,,
1596,Campylobacterota,Histidinol dehydrogenase (HisD) (PDB:1K75),0.0,0.0,,,0,False,0.0,,
1597,Campylobacterota,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA (XdhA)",0.0,0.0,,,0,False,0.0,,
1598,Campylobacterota,"Uncharacterized conserved protein, DUF1284 domain",0.0,0.0,,,0,False,0.0,,
1599,Campylobacterota,Short-chain dehydrogenase (YqjQ),0.0,0.0,,,0,False,0.0,,
1600,Campylobacterota,Serine/threonine-protein kinase RIO1 (RIO1) (PDB:4OTP),0.0,0.0,,,0,False,0.0,,
1601,Campylobacterota,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",0.0,0.0,,,0,False,0.0,,
1602,Campylobacterota,"Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid) (WcaJ) (PDB:5W7L)",0.0,0.0,,,0,False,0.0,,
1603,Campylobacterota,"Photosystem II reaction center D1, PsbA (PsbA) (PDB:1S5L)",0.0,0.0,,,0,False,0.0,,
1604,Campylobacterota,Predicted peptidase (PDB:3DOH),0.0,0.0,,,0,False,0.0,,
1605,Campylobacterota,Aspartate ammonia-lyase (AspA) (PDB:6WNG),0.0,0.0,,,0,False,0.0,,
1606,Campylobacterota,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit (SIK1) (PDB:6ND4) (PUBMED:22496443),0.0,0.0,,,0,False,0.0,,
1607,Campylobacterota,FMN-dependent NADH-azoreductase (AzoR) (PDB:1TIK),0.0,0.0,,,0,False,0.0,,
1608,Campylobacterota,Ribosomal protein S6E (S10) (RPS6A) (PDB:4UER),0.0,0.0,,,0,False,0.0,,
1609,Campylobacterota,Negative regulator of replication initiation SeqA (SeqA) (PDB:3FMT),0.0,0.0,,,0,False,0.0,,
1610,Campylobacterota,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis) (WcaK),0.0,0.0,,,0,False,0.0,,
1611,Campylobacterota,Glycerol-3-phosphate responsive antiterminator (mRNA-binding) (GlpP) (PDB:1VKF),0.0,0.0,,,0,False,0.0,,
1612,Campylobacterota,Elongation factor P Arg32-rhamnosyltransferase EarP (EarP) (PDB:5NV8) (PUBMED:28951478;29440735),0.0,0.0,,,0,False,0.0,,
1613,Campylobacterota,Low affinity Fe/Cu permease (Fet4),0.0,0.0,,,0,False,0.0,,
1614,Campylobacterota,Uncharacterized membrane protein (PUBMED:15623504),0.0,0.0,,,0,False,0.0,,
1615,Campylobacterota,"DNA replication initiation complex subunit, GINS family",0.0,0.0,,,0,False,0.0,,
1616,Campylobacterota,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains (LevR)",0.0,0.0,,,0,False,0.0,,
1617,Campylobacterota,Type IV pilus assembly protein FimT (FimT) (PUBMED:17322192;28771515),0.0,0.0,,,0,False,0.0,,
1618,Campylobacterota,CBS domain (CBS) (PDB:1B3O),0.0,0.0,,,0,False,0.0,,
1619,Campylobacterota,"WGR domain, predicted DNA-binding domain in MolR (WGR) (PDB:2CR9)",0.0,0.0,,,0,False,0.0,,
1620,Campylobacterota,"Uncharacterized membrane protein YbaN, DUF454 family (YbaN)",0.0,0.0,,,0,False,0.0,,
1621,Campylobacterota,"Cadmium resistance protein CadD, predicted permease (CadD)",0.0,0.0,,,0,False,0.0,,
1622,Campylobacterota,Myo-inositol-1-phosphate synthase (INO1) (PDB:1GR0),0.0,0.0,,,0,False,0.0,,
1623,Campylobacterota,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain (PDB:3KK4)",0.0,0.0,,,0,False,0.0,,
1624,Campylobacterota,Sarcosine oxidase gamma subunit (SoxG),0.0,0.0,,,0,False,0.0,,
1625,Campylobacterota,Copper(I)-binding protein (PDB:1X9L),0.0,0.0,,,0,False,0.0,,
1626,Campylobacterota,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis) (LasI) (PDB:1K4J),0.0,0.0,,,0,False,0.0,,
1627,Campylobacterota,DNA-binding response regulator DpiB of citrate/malate metabolism (CitB),0.0,0.0,,,0,False,0.0,,
1628,Campylobacterota,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ),0.0,0.0,,,0,False,0.0,,
1629,Campylobacterota,"Type III secretory pathway, EscU/YscU component (EscU) (PDB:2JLH)",0.0,0.0,,,0,False,0.0,,
1630,Campylobacterota,Uncharacterized sporulation membrane protein YtrH/SpoVIGA (YtrH) (PUBMED:12662922;15547282),0.0,0.0,,,0,False,0.0,,
1631,Campylobacterota,Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205),0.0,0.0,,,0,False,0.0,,
1632,Campylobacterota,Predicted metal-dependent peptidase,0.0,0.0,,,0,False,0.0,,
1633,Campylobacterota,"Serine protease, subtilase family",0.0,0.0,,,0,False,0.0,,
1634,Campylobacterota,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily (HisB1/GmhB) (PDB:2GMW) (PUBMED:20050615;20050614)",0.0,0.0,,,0,False,0.0,,
1635,Campylobacterota,"DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS (RPB9) (PDB:5FJ8)",0.0,0.0,,,0,False,0.0,,
1636,Campylobacterota,Glycerophosphoryl diester phosphodiesterase (UgpQ) (PDB:1O1Z),0.0,0.0,,,0,False,0.0,,
1637,Campylobacterota,Uncharacterized conserved protein YwgA (YwgA),0.0,0.0,,,0,False,0.0,,
1638,Campylobacterota,"Mg-protoporphyrin IX monomethyl ester cyclase BchE, aerobic (=Ycf59) (Ycf59) (PUBMED:21388705)",0.0,0.0,,,0,False,0.0,,
1639,Campylobacterota,Uncharacterized conserved protein (PDB:6C4L),0.0,0.0,,,0,False,0.0,,
1640,Campylobacterota,"Predicted epimerase YddE/YHI9, PhzF superfamily (YHI9) (PDB:1SDJ) (PUBMED:24914732)",0.0,0.0,,,0,False,0.0,,
1641,Campylobacterota,"Iron only hydrogenase large subunit, C-terminal domain (Nar1) (PDB:1C4A)",0.0,0.0,,,0,False,0.0,,
1642,Campylobacterota,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family (MJ0835)",0.0,0.0,,,0,False,0.0,,
1643,Campylobacterota,Glutaredoxin-related protein (GrxD) (PDB:1YKA),0.0,0.0,,,0,False,0.0,,
1644,Campylobacterota,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation (CvpA) (PUBMED:27795353)",0.0,0.0,,,0,False,0.0,,
1645,Campylobacterota,Cephalosporin-C deacetylase or related acetyl esterase (Axe1) (PDB:1L7A),0.0,0.0,,,0,False,0.0,,
1646,Campylobacterota,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",0.0,0.0,,,0,False,0.0,,
